lon,lat,elev_m,distance_to_next_m,segment_id,segment_type,speed_limit_mph
-0.762118,52.989227,98.7,88.29331377043526,390,primary,50
-0.761426,52.988551,98.7,16.382646260268746,390,primary,50
-0.761284,52.988431,98.7,223.94988796931634,390,primary,50
-0.759349,52.986788,98.7,102.35084885582063,391,highway,70
-0.758422,52.986056,98.7,132.9202422276611,391,highway,70
-0.757102,52.985163,98.7,168.511806876919,391,highway,70
-0.755367,52.984065,98.7,129.772509592609,391,highway,70
-0.753973,52.983254,98.7,38.12774118009369,391,highway,70
-0.753563,52.983016,98.7,114.62126048483668,391,highway,70
-0.752259,52.982348,98.7,46.62446276366358,391,highway,70
-0.75171,52.98209,98.7,108.00548434381867,391,highway,70
-0.75044,52.981491,98.7,133.425903765598,391,highway,70
-0.748813,52.980798,98.7,135.0855450005752,391,highway,70
-0.747119,52.980138,98.7,122.09074559840862,391,highway,70
-0.745534,52.979595,98.7,125.14532258527818,391,highway,70
-0.743878,52.979073,98.7,78.58878472953978,391,highway,70
-0.742863,52.978718,98.7,577.8942805368818,391,highway,70
-0.735259,52.976259,98.7,280.08617586265854,392,highway,70
-0.731582,52.975058,98.7,303.8935839764536,392,highway,70
-0.727588,52.97376,98.7,168.38050264097194,392,highway,70
-0.725374,52.973042,98.7,70.21537307879083,392,highway,70
-0.724454,52.972739,98.7,114.87641895966676,392,highway,70
-0.72295,52.972242,98.7,33.41577118730719,393,secondary,40
-0.722505,52.972106,98.7,22.504414823800467,393,secondary,40
-0.7222,52.972021,98.7,13.46436051748275,393,secondary,40
-0.722014,52.971975,98.7,26.432562244128132,393,secondary,40
-0.721646,52.971889,98.7,21.122736150127903,393,secondary,40
-0.721349,52.971825,98.7,19.62374415293644,393,secondary,40
-0.72107,52.971771,98.7,27.772229577873766,393,secondary,40
-0.72067,52.971705,98.7,46.023657210579515,393,secondary,40
-0.719997,52.971621,98.7,50.975877057827525,393,secondary,40
-0.719246,52.971546,98.7,39.89888129002386,393,secondary,40
-0.718658,52.971488,98.7,78.09872908881854,393,secondary,40
-0.717508,52.971371,98.7,47.347958079093246,393,secondary,40
-0.71681,52.971303,98.7,36.865390150294274,393,secondary,40
-0.716277,52.97122,98.7,26.898370530502238,393,secondary,40
-0.715892,52.971151,98.7,26.126120657858056,393,secondary,40
-0.715527,52.971068,98.7,72.08571682550391,393,secondary,40
-0.714538,52.970812,98.7,50.4262935467333,393,secondary,40
-0.713849,52.970629,98.7,27.88998499140202,393,secondary,40
-0.71347,52.970525,98.7,276.2231041824613,393,secondary,40
-0.709674,52.969553,98.7,123.57302302104875,394,highway,70
-0.707998,52.969088,98.7,62.45064575035011,394,highway,70
-0.707151,52.968853,98.7,113.51733530065485,394,highway,70
-0.705623,52.968411,98.7,74.31255176590666,394,highway,70
-0.704647,52.968093,98.7,36.46759409730274,394,highway,70
-0.704168,52.967937,98.7,112.72794760472422,394,highway,70
-0.702726,52.967414,98.7,147.83368480432375,394,highway,70
-0.700866,52.966698,98.7,142.59403200176672,394,highway,70
-0.699082,52.965998,98.7,6.772751732335088,394,highway,70
-0.698997,52.965965,98.7,46.84308457229217,395,primary,50
-0.698411,52.965735,98.7,77.61258666494629,395,primary,50
-0.69744,52.965354,98.7,113.4888079796527,395,primary,50
-0.696031,52.964787,98.7,83.22328926306518,395,primary,50
-0.694998,52.964371,98.7,70.26068333549219,395,primary,50
-0.694137,52.96401,98.7,28.598713466881613,395,primary,50
-0.693795,52.963856,98.7,21.18383982621876,395,primary,50
-0.693548,52.963737,98.7,32.4648317594628,395,primary,50
-0.693173,52.963552,98.7,76.81074106162255,395,primary,50
-0.692331,52.963083,98.7,76.19682547649572,395,primary,50
-0.691562,52.962578,98.7,69.68170318533679,395,primary,50
-0.690924,52.962083,98.7,44.78037879064953,395,primary,50
-0.690548,52.96175,98.7,79.14186943947419,395,primary,50
-0.689931,52.961143,98.7,258.7298513459019,395,primary,50
-0.687943,52.959148,98.7,426.5650989476786,396,primary,50
-0.684668,52.955858,98.7,50.49600452698005,396,primary,50
-0.684305,52.95546,98.7,78.49013413791542,396,primary,50
-0.68377,52.954832,98.7,75.28144213428104,396,primary,50
-0.683338,52.954207,98.7,72.0605988390956,396,primary,50
-0.682989,52.953594,98.7,62.40847081465897,397,primary,50
-0.682741,52.953053,98.7,65.46254977937026,397,primary,50
-0.682547,52.952476,98.7,44.72044351249776,397,primary,50
-0.682451,52.952078,98.7,68.32427646003764,397,primary,50
-0.682343,52.951467,98.7,55.52027192065018,397,primary,50
-0.682314,52.950968,98.7,71.27849828488475,397,primary,50
-0.682323,52.950327,98.7,59.77793816878325,397,primary,50
-0.682365,52.94979,98.7,62.92165429423513,397,primary,50
-0.682417,52.949225,98.7,132.91602901440442,397,primary,50
-0.682511,52.948031,98.7,116.53533860733863,397,primary,50
-0.682588,52.946984,98.7,58.263263878154206,397,primary,50
-0.682641,52.946461,98.7,58.857702076814206,397,primary,50
-0.682703,52.945933,98.7,37.47385555783161,397,primary,50
-0.682764,52.945598,98.7,42.48130200836677,397,primary,50
-0.682856,52.94522,98.7,39.08936946058865,397,primary,50
-0.682968,52.944875,98.7,42.46000725222359,397,primary,50
-0.683118,52.944504,98.7,12.611122037669874,397,primary,50
-0.68317,52.944395,98.7,28.222949446311038,397,primary,50
-0.683286,52.944151,98.7,98.3393595514811,397,primary,50
-0.683697,52.943302,98.7,92.00696116179097,397,primary,50
-0.684066,52.942505,98.7,51.90647689948491,397,primary,50
-0.684253,52.942052,98.7,45.3814931437768,397,primary,50
-0.684379,52.941651,98.7,48.72546172383846,397,primary,50
-0.684519,52.941221,98.7,47.17016343789617,397,primary,50
-0.684629,52.940802,98.7,46.47986973246941,397,primary,50
-0.684712,52.940387,98.7,43.64467986613558,397,primary,50
-0.684769,52.939996,98.7,107.811650820352,397,primary,50
-0.684907,52.93903,98.7,49.21836821900422,397,primary,50
-0.68497,52.938589,98.7,30.246951347843005,397,primary,50
-0.685009,52.938318,98.7,78.91418267502188,397,primary,50
-0.685061,52.937609,98.7,85.62221789269205,398,primary,50
-0.68507,52.936839,98.7,77.10705682225462,398,primary,50
-0.685029,52.936146,98.7,80.4009297296743,398,primary,50
-0.684902,52.935427,98.7,103.15639972385718,398,primary,50
-0.684704,52.934507,98.7,92.93968209292254,398,primary,50
-0.684503,52.93368,98.7,50.91770941180946,398,primary,50
-0.684392,52.933227,98.7,222.36501403991988,398,primary,50
-0.683915,52.931248,98.7,38.76352046772844,399,primary,50
-0.683832,52.930903,98.7,13.144472679659545,399,primary,50
-0.683804,52.930786,98.7,399.7629333234362,399,primary,50
-0.682972,52.927226,98.7,198.83539622087702,399,primary,50
-0.682574,52.925454,98.7,112.02099072356386,399,primary,50
-0.682323,52.924458,98.9,284.90576005769503,400,primary,50
-0.681683,52.921925,99.1,51.62266451711989,400,primary,50
-0.681579,52.921465,99.3,48.13482398066019,400,primary,50
-0.681483,52.921036,99.5,98.65575598800847,400,primary,50
-0.681283,52.920157,99.7,185.0475672572824,400,primary,50
-0.680824,52.918516,99.7,46.35760988143704,401,highway,70
-0.68069,52.918107,99.7,155.33382528208125,401,highway,70
-0.680175,52.916745,99.7,113.23181670882776,401,highway,70
-0.679728,52.915763,99.7,56.72458646698688,401,highway,70
-0.679487,52.915274,99.7,124.728651589244,401,highway,70
-0.678903,52.914209,99.7,127.49828956043606,401,highway,70
-0.678246,52.913133,99.7,41.47441287797107,401,highway,70
-0.678015,52.912787,99.7,48.84660123617936,401,highway,70
-0.677745,52.912379,99.7,94.15257131610313,401,highway,70
-0.677187,52.911602,99.7,95.82814893444441,401,highway,70
-0.67659,52.910819,99.7,96.40081131682372,401,highway,70
-0.675987,52.910032,99.7,313.0743100696324,401,highway,70
-0.674022,52.907478,99.7,459.87787997524856,402,highway,70
-0.671148,52.903723,99.7,276.1845421227702,402,highway,70
-0.669411,52.901471,99.7,66.58696580043753,402,highway,70
-0.668965,52.900936,99.7,63.16367904147445,402,highway,70
-0.668483,52.900448,99.7,44.61197863755493,402,highway,70
-0.668117,52.900113,99.7,71.4797449321045,403,primary,50
-0.667477,52.899599,99.7,51.79913356943636,403,primary,50
-0.666993,52.899236,99.7,17.367707139704727,403,primary,50
-0.666816,52.899122,99.7,21.16236823060912,403,primary,50
-0.666597,52.898985,99.7,40.213546509583935,403,primary,50
-0.666182,52.898724,99.7,61.653850007366366,403,primary,50
-0.665508,52.898347,99.7,60.0436417819391,403,primary,50
-0.664818,52.898003,99.7,25.267513523313333,403,primary,50
-0.66452,52.897864,99.7,21.111935469182733,403,primary,50
-0.66426,52.897757,99.7,54.64976744572124,403,primary,50
-0.663587,52.89748,99.7,20.677415654710842,403,primary,50
-0.663324,52.897383,99.7,52.61360455075871,403,primary,50
-0.662649,52.897142,99.7,75.43467325725851,403,primary,50
-0.661642,52.89684,99.7,44.9202630278857,403,primary,50
-0.66103,52.896676,99.7,74.2601252934042,403,primary,50
-0.659995,52.896439,99.7,129.8465299524328,403,primary,50
-0.658177,52.896038,99.7,91.57323843243657,403,primary,50
-0.656895,52.895755,99.7,86.6115953501827,403,primary,50
-0.655698,52.895463,99.7,36.3644092280975,403,primary,50
-0.655205,52.895327,99.7,53.65263239558835,403,primary,50
-0.654501,52.895098,99.7,46.99552053757867,403,primary,50
-0.653909,52.894872,99.7,57.8707372947865,403,primary,50
-0.653185,52.894589,99.7,62.637783177541614,403,primary,50
-0.652456,52.894237,99.7,43.9838987234174,403,primary,50
-0.651959,52.893979,99.7,53.65593239691551,403,primary,50
-0.651377,52.893648,99.7,55.046451321765495,403,primary,50
-0.650812,52.893289,99.7,78.76546102504778,403,primary,50
-0.65006,52.892745,99.7,95.98685211023377,403,primary,50
-0.649185,52.892062,99.7,96.95095763045866,403,primary,50
-0.648308,52.891369,99.7,40.13085891090446,403,primary,50
-0.647941,52.891084,99.7,127.07762870963053,404,primary,50
-0.64678,52.890181,99.7,12.378268926343987,404,primary,50
-0.646667,52.890093,99.7,18.166297266155453,404,primary,50
-0.646503,52.889963,99.7,8.479115979802835,404,primary,50
-0.646425,52.889903,99.7,95.64326465511196,404,primary,50
-0.645552,52.889223,99.7,295.9174347982282,404,primary,50
-0.64283,52.887129,99.7,104.13341157294639,405,highway,70
-0.641914,52.886373,99.7,186.03093330808798,405,highway,70
-0.640232,52.885043,99.7,102.64892994167201,405,highway,70
-0.639347,52.88429,99.7,156.6148601130803,405,highway,70
-0.638065,52.883113,99.7,179.75057643439592,405,highway,70
-0.636703,52.881721,99.7,181.50246999159202,405,highway,70
-0.635417,52.880285,99.7,104.85977662321451,405,highway,70
-0.63473,52.879438,99.7,161.16100732040005,405,highway,70
-0.633795,52.878103,99.7,259.54884027385816,405,highway,70
-0.632531,52.875897,99.7,228.48291544158113,405,highway,70
-0.631409,52.873957,99.7,37.13964018329804,406,primary,50
-0.631245,52.873638,99.7,57.47554910911672,406,primary,50
-0.631004,52.873142,99.7,63.6168588545474,406,primary,50
-0.630761,52.872589,99.7,89.67353360334366,406,primary,50
-0.630462,52.871803,99.7,68.19397696612828,406,primary,50
-0.630268,52.871201,99.7,85.95059113524574,406,primary,50
-0.630053,52.870439,99.7,83.83029177944861,406,primary,50
-0.629897,52.869691,99.7,62.56149384359376,406,primary,50
-0.629807,52.869131,99.7,45.26971404777707,406,primary,50
-0.629757,52.868725,99.7,19.06650769348624,406,primary,50
-0.629736,52.868554,99.7,27.26664410249172,406,primary,50
-0.629719,52.868309,99.7,106.28634360484698,406,primary,50
-0.629652,52.867354,99.7,239.0588412083966,406,primary,50
-0.629502,52.865206,99.7,35.26725950320228,407,primary,50
-0.629485,52.864889,99.7,14.681567417211106,407,primary,50
-0.62948,52.864757,99.7,62.39339150894718,407,primary,50
-0.629461,52.864196,99.7,13.70067818634125,407,primary,50
-0.629449,52.864073,99.7,74.63222789147271,407,primary,50
-0.629383,52.863403,99.7,12.91973156136225,407,primary,50
-0.629372,52.863287,99.7,38.63372111227103,407,primary,50
-0.629343,52.86294,99.7,121.76574300733049,407,primary,50
-0.629263,52.861846,99.7,55.9697527929416,407,primary,50
-0.629232,52.861343,99.7,17.47050690596091,407,primary,50
-0.629222,52.861186,99.7,45.07600912505264,407,primary,50
-0.629193,52.860781,99.7,10.57119512410491,407,primary,50
-0.629187,52.860686,99.7,69.59840058396489,407,primary,50
-0.629106,52.860062,99.7,142.49965163294723,407,primary,50
-0.628892,52.858787,99.7,162.37995812740297,407,primary,50
-0.628605,52.857337,99.7,70.64832105662107,408,primary,50
-0.628482,52.856706,99.7,60.70888343026871,408,primary,50
-0.628338,52.856167,99.7,41.05025295766403,408,primary,50
-0.628236,52.855803,99.7,64.63899183603854,408,primary,50
-0.628047,52.855233,99.7,66.56380671387826,408,primary,50
-0.627815,52.854651,99.7,144.68916005494174,408,primary,50
-0.627258,52.853394,99.7,12.691306969334798,408,primary,50
-0.627214,52.853283,99.7,66.62733929934763,408,primary,50
-0.626978,52.852701,99.7,44.217578092247614,408,primary,50
-0.626858,52.85231,99.7,12.33339176130495,408,primary,50
-0.626824,52.852201,99.7,40.95794042697827,408,primary,50
-0.626742,52.851836,99.7,54.38865841737248,408,primary,50
-0.626687,52.851348,99.7,36.58337737323197,408,primary,50
-0.626689,52.851019,99.7,1.556728973043897,408,primary,50
-0.626689,52.851005,99.7,54.05741956847239,408,primary,50
-0.626709,52.850519,99.7,58.35753334543712,408,primary,50
-0.626799,52.849997,99.7,54.10855871594054,408,primary,50
-0.626921,52.849516,99.7,67.18729977191458,408,primary,50
-0.627113,52.848923,99.7,117.55005534771199,408,primary,50
-0.627436,52.847884,99.7,101.6925959133638,408,primary,50
-0.627714,52.846985,99.7,118.886234377998,408,primary,50
-0.627991,52.845929,99.7,90.11313907605887,408,primary,50
-0.628172,52.845126,99.7,75.53285917924332,408,primary,50
-0.628312,52.844452,99.7,87.55044829199076,408,primary,50
-0.628449,52.843669,99.7,73.47386140328436,408,primary,50
-0.628549,52.843011,99.7,69.43378683722017,408,primary,50
-0.628619,52.842388,99.7,60.805233326254296,408,primary,50
-0.628669,52.841842,99.7,56.766815781395394,408,primary,50
-0.628707,52.841332,99.7,105.0134700754422,408,primary,50
-0.628753,52.840388,99.7,1.3360284973855157,408,primary,50
-0.628754,52.840376,99.7,123.7513311235108,409,primary,50
-0.628829,52.839264,99.7,63.60762993271832,409,primary,50
-0.628886,52.838693,99.7,80.14886625953545,409,primary,50
-0.628991,52.837975,99.7,38.152874678930225,409,primary,50
-0.629054,52.837634,99.7,28.97940155097423,409,primary,50
-0.629102,52.837375,99.7,54.12138268484579,409,primary,50
-0.629214,52.836893,99.7,67.9552356878777,409,primary,50
-0.629357,52.836288,99.7,55.16630337471998,409,primary,50
-0.629505,52.8358,99.7,28.40994332194545,409,primary,50
-0.629584,52.835549,99.7,21.386276868068506,409,primary,50
-0.629643,52.83536,99.7,26.939671825536916,409,primary,50
-0.629718,52.835122,99.7,234.82391671752615,409,primary,50
-0.630402,52.833051,99.7,35.947616284203484,410,primary,50
-0.630507,52.832734,99.7,118.51845796874063,410,primary,50
-0.630846,52.831688,99.7,83.28467590244082,410,primary,50
-0.631067,52.830951,99.7,40.19641117432026,410,primary,50
-0.63115,52.830593,99.7,53.45792499023514,410,primary,50
-0.631218,52.830114,99.7,58.83320270245643,410,primary,50
-0.631235,52.829585,99.7,44.275973735737885,410,primary,50
-0.631215,52.829187,99.7,15.387344888923845,410,primary,50
-0.631198,52.829049,99.7,29.10643629812698,410,primary,50
-0.631165,52.828788,99.7,36.94708661850818,410,primary,50
-0.631088,52.828459,99.7,14.934859379319342,410,primary,50
-0.631057,52.828326,99.7,34.09735361800285,410,primary,50
-0.630969,52.828024,99.7,21.427134301840333,410,primary,50
-0.630899,52.827836,99.7,33.1908021747358,410,primary,50
-0.630782,52.827546,99.7,42.46854084814231,410,primary,50
-0.630607,52.827179,99.7,50.33579661893119,410,primary,50
-0.630363,52.826751,99.7,40.9480517512349,410,primary,50
-0.630137,52.826409,99.7,45.588880886556815,410,primary,50
-0.629859,52.826035,99.7,95.04041961173083,410,primary,50
-0.629245,52.825265,99.7,123.96672610145897,410,primary,50
-0.628426,52.824266,99.7,114.23758031015208,410,primary,50
-0.627676,52.823344,99.7,309.9679802414793,410,primary,50
-0.625642,52.820842,99.7,56.547523819902416,411,secondary,40
-0.62525,52.820392,99.7,58.87385162976338,411,secondary,40
-0.624825,52.819929,99.7,65.57082411458303,411,secondary,40
-0.624338,52.819418,99.7,34.24469817445981,411,secondary,40
-0.624099,52.819146,99.7,30.995076874060363,411,secondary,40
-0.623895,52.818896,99.7,14.005149695902004,411,secondary,40
-0.62381,52.818781,99.7,20.35344450049779,411,secondary,40
-0.623686,52.818614,99.7,42.88321229425742,411,secondary,40
-0.623429,52.818261,99.7,55.15141029903102,411,secondary,40
-0.623114,52.817803,99.7,106.38694362047936,411,secondary,40
-0.622485,52.816925,99.7,14.282659251722121,411,secondary,40
-0.622405,52.816806,99.7,130.91254602831185,411,secondary,40
-0.621641,52.815723,99.7,76.98682929506973,411,secondary,40
-0.6212,52.815084,99.7,78.6901349324908,411,secondary,40
-0.620737,52.814434,99.7,40.050971861082644,411,secondary,40
-0.620502,52.814103,99.7,35.799250467242345,411,secondary,40
-0.620245,52.813821,99.7,46.64000332912089,411,secondary,40
-0.619912,52.813453,99.7,47.23182831952906,411,secondary,40
-0.619539,52.813093,99.7,55.043511723046436,411,secondary,40
-0.619085,52.812681,99.7,42.153014148769294,411,secondary,40
-0.618724,52.812371,99.7,46.46581796899028,411,secondary,40
-0.618302,52.81204,99.7,9.68176665507974,411,secondary,40
-0.61821,52.811973,99.7,46.90946975033884,411,secondary,40
-0.617765,52.811648,99.7,56.4614486278797,411,secondary,40
-0.617195,52.811275,99.7,63.484045223870936,411,secondary,40
-0.616557,52.810854,99.7,37.578466231307196,411,secondary,40
-0.616192,52.810598,99.7,38.73029417021928,411,secondary,40
-0.61583,52.810327,99.7,37.06310595119927,411,secondary,40
-0.615516,52.810053,99.7,46.0916994977226,411,secondary,40
-0.615146,52.809704,99.7,36.25065311099998,411,secondary,40
